time,BNP.USDNOK - USD/NOK_x,closeAsk,closeBid,volume
2015-05-22T00:45:00.000000Z,7.556575,7.56043,7.55272,
2015-05-22T01:00:00.000000Z,7.553575,7.5585,7.54865,
2015-05-22T01:15:00.000000Z,7.551695,7.55669,7.5467,
2015-05-22T01:30:00.000000Z,7.549670000000001,7.555060000000001,7.5442800000000005,
2015-05-22T01:45:00.000000Z,7.550654999999997,7.55552,7.5457899999999976,
2015-05-22T02:00:00.000000Z,7.548660000000001,7.5538,7.54352,
2015-05-22T02:15:00.000000Z,7.544375,7.54931,7.539439999999999,
2015-05-22T02:30:00.000000Z,7.548605,7.5531,7.544110000000001,
2015-05-22T02:45:00.000000Z,7.544635000000001,7.5495100000000015,7.53976,
2015-05-22T03:00:00.000000Z,7.544729999999999,7.54945,7.5400100000000005,
2015-05-22T03:15:00.000000Z,7.5438800000000015,7.5487,7.539060000000001,
2015-05-22T03:30:00.000000Z,7.540265,7.54568,7.53485,
2015-05-22T03:45:00.000000Z,7.536390000000001,7.5415800000000015,7.5312,
2015-05-22T04:00:00.000000Z,7.533984999999999,7.5388,7.52917,
2015-05-22T04:15:00.000000Z,7.535660000000001,7.54035,7.53097,
2015-05-22T04:30:00.000000Z,7.536915,7.54162,7.532210000000001,
2015-05-22T04:45:00.000000Z,7.53977,7.5446,7.53494,
2015-05-22T05:00:00.000000Z,7.5362050000000025,7.54108,7.5313300000000005,
2015-05-22T05:15:00.000000Z,7.53805,7.54275,7.53335,
2015-05-22T05:30:00.000000Z,7.543889999999997,7.54931,7.5384699999999984,
2015-05-22T05:45:00.000000Z,7.53822,7.54352,7.53292,
2015-05-22T06:00:00.000000Z,7.5228199999999985,7.52618,7.5194600000000005,
2015-05-22T06:15:00.000000Z,7.525875000000001,7.5274800000000015,7.52427,
2015-05-22T06:30:00.000000Z,7.523425,7.52509,7.5217600000000004,
2015-05-22T06:45:00.000000Z,7.52549,7.52717,7.523810000000001,
2015-05-22T07:00:00.000000Z,7.52314,7.52475,7.52153,
2015-05-22T07:15:00.000000Z,7.5224350000000015,7.5247600000000014,7.5201100000000025,
2015-05-22T07:30:00.000000Z,7.5131299999999985,7.5148899999999985,7.5113699999999985,
2015-05-22T07:45:00.000000Z,7.516985000000001,7.5202300000000015,7.5137399999999985,
2015-05-22T08:00:00.000000Z,7.522725,7.524260000000001,7.52119,
2015-05-22T08:15:00.000000Z,7.520145000000001,7.52163,7.5186600000000015,
2015-05-22T08:30:00.000000Z,7.524495,7.52579,7.5232,
2015-05-22T08:45:00.000000Z,7.524564999999999,7.52623,7.5229,
2015-05-22T09:00:00.000000Z,7.522934999999999,7.524539999999999,7.52133,
2015-05-22T09:15:00.000000Z,7.5255199999999975,7.52688,7.52416,
2015-05-22T09:30:00.000000Z,7.51584,7.5175,7.5141800000000005,
2015-05-22T09:45:00.000000Z,7.51483,7.51695,7.51271,
2015-05-22T10:00:00.000000Z,7.507399999999999,7.50873,7.5060699999999985,
2015-05-22T10:15:00.000000Z,7.51587,7.51743,7.514310000000001,
2015-05-22T10:30:00.000000Z,7.5193850000000015,7.521269999999999,7.5175,
2015-05-22T10:45:00.000000Z,7.523020000000002,7.5239600000000015,7.52208,
