time,BNP.CHFJPY - CHF/JPY_x,closeAsk,closeBid,volume
2015-07-09T11:15:00.000000Z,128.0,128.0,128.0,2226.0
2015-07-09T11:30:00.000000Z,127.8125,127.8125,127.8125,1427.0
2015-07-09T11:45:00.000000Z,127.875,127.9375,127.875,1602.0
2015-07-09T12:00:00.000000Z,127.875,127.875,127.8125,2144.0
2015-07-09T12:15:00.000000Z,127.75,127.8125,127.6875,1897.0
2015-07-09T12:30:00.000000Z,127.75,127.8125,127.75,2672.0
2015-07-09T12:45:00.000000Z,127.75,127.8125,127.75,2536.0
2015-07-09T13:00:00.000000Z,127.8125,127.8125,127.8125,2116.0
2015-07-09T13:15:00.000000Z,128.0,128.0,127.9375,2328.0
2015-07-09T13:30:00.000000Z,128.25,128.375,128.0,3004.0
2015-07-09T13:45:00.000000Z,128.0,128.0,127.9375,3024.0
2015-07-09T14:00:00.000000Z,128.0,128.0,127.9375,2378.0
2015-07-09T14:15:00.000000Z,127.8125,127.8125,127.8125,2168.0
2015-07-09T14:30:00.000000Z,127.875,127.9375,127.875,2452.0
2015-07-09T14:45:00.000000Z,128.0,128.125,128.0,2416.0
2015-07-09T15:00:00.000000Z,128.0,128.0,127.9375,2312.0
2015-07-09T15:15:00.000000Z,127.875,127.9375,127.875,1812.0
2015-07-09T15:30:00.000000Z,127.875,127.875,127.875,1859.0
2015-07-09T15:45:00.000000Z,127.625,127.6875,127.625,2072.0
2015-07-09T16:00:00.000000Z,127.75,127.75,127.75,1320.0
2015-07-09T16:15:00.000000Z,127.8125,127.8125,127.8125,1312.0
2015-07-09T16:30:00.000000Z,127.875,127.875,127.8125,1233.0
2015-07-09T16:45:00.000000Z,128.0,128.0,127.9375,1375.0
2015-07-09T17:00:00.000000Z,128.0,128.0,128.0,1517.0
2015-07-09T17:15:00.000000Z,127.75,127.8125,127.75,1250.0
2015-07-09T17:30:00.000000Z,127.875,127.875,127.875,1119.0
2015-07-09T17:45:00.000000Z,127.875,127.9375,127.875,831.0
2015-07-09T18:00:00.000000Z,128.0,128.0,127.9375,960.0
2015-07-09T18:15:00.000000Z,127.875,127.9375,127.875,777.0
2015-07-09T18:30:00.000000Z,127.8125,127.8125,127.8125,837.0
2015-07-09T18:45:00.000000Z,127.875,127.9375,127.875,1131.0
2015-07-09T19:00:00.000000Z,128.0,128.0,127.9375,981.0
2015-07-09T19:15:00.000000Z,128.0,128.0,127.9375,668.0
2015-07-09T19:30:00.000000Z,128.0,128.0,128.0,668.0
2015-07-09T19:45:00.000000Z,127.875,127.9375,127.875,949.0
2015-07-09T20:00:00.000000Z,128.0,128.0,127.9375,493.0
2015-07-09T20:15:00.000000Z,127.9375,127.9375,127.9375,330.0
2015-07-09T20:30:00.000000Z,127.875,127.9375,127.875,862.0
2015-07-09T20:45:00.000000Z,128.0,128.125,127.9375,1188.0
2015-07-09T21:00:00.000000Z,127.875,128.0,127.8125,569.0
2015-07-09T21:15:00.000000Z,127.875,127.875,127.8125,490.0
2015-07-09T21:30:00.000000Z,127.875,127.9375,127.8125,452.0
2015-07-09T21:45:00.000000Z,128.25,128.25,128.125,904.0
2015-07-09T22:00:00.000000Z,128.375,128.375,128.375,2898.0
2015-07-09T22:15:00.000000Z,128.5,128.625,128.5,1824.0
2015-07-09T22:30:00.000000Z,128.375,128.375,128.375,1590.0
2015-07-09T22:45:00.000000Z,128.5,128.5,128.5,849.0
2015-07-09T23:00:00.000000Z,128.375,128.375,128.375,880.0
2015-07-09T23:15:00.000000Z,128.5,128.5,128.375,632.0
2015-07-09T23:30:00.000000Z,128.25,128.375,128.25,679.0
2015-07-09T23:45:00.000000Z,128.375,128.375,128.375,645.0
2015-07-10T00:00:00.000000Z,128.5,128.5,128.375,2096.0
2015-07-10T00:15:00.000000Z,128.375,128.375,128.375,1251.0
2015-07-10T00:30:00.000000Z,128.375,128.375,128.375,951.0
2015-07-10T00:45:00.000000Z,128.5,128.5,128.5,1268.0
2015-07-10T01:00:00.000000Z,128.625,128.625,128.625,1259.0
2015-07-10T01:15:00.000000Z,128.625,128.625,128.625,1033.0
2015-07-10T01:30:00.000000Z,128.75,128.875,128.75,1941.0
2015-07-10T01:45:00.000000Z,128.75,128.75,128.75,1754.0
2015-07-10T02:00:00.000000Z,128.625,128.625,128.625,990.0
2015-07-10T02:15:00.000000Z,128.75,128.75,128.75,702.0
2015-07-10T02:30:00.000000Z,128.875,128.875,128.875,871.0
2015-07-10T02:45:00.000000Z,129.0,129.0,129.0,1225.0
2015-07-10T03:00:00.000000Z,128.875,128.875,128.875,607.0
2015-07-10T03:15:00.000000Z,128.75,128.75,128.75,824.0
2015-07-10T03:30:00.000000Z,128.875,128.875,128.875,581.0
2015-07-10T03:45:00.000000Z,128.875,128.875,128.875,594.0
2015-07-10T04:00:00.000000Z,128.75,128.75,128.75,688.0
2015-07-10T04:15:00.000000Z,128.75,128.75,128.625,884.0
2015-07-10T04:30:00.000000Z,128.75,128.75,128.75,1028.0
2015-07-10T04:45:00.000000Z,128.75,128.75,128.625,956.0
2015-07-10T05:00:00.000000Z,128.75,128.75,128.625,1051.0
2015-07-10T05:15:00.000000Z,128.75,128.75,128.75,1003.0
2015-07-10T05:30:00.000000Z,128.875,128.875,128.875,1056.0
2015-07-10T05:45:00.000000Z,128.75,128.875,128.75,2170.0
2015-07-10T06:00:00.000000Z,129.0,129.0,128.875,2144.0
2015-07-10T06:15:00.000000Z,128.875,128.875,128.875,1909.0
2015-07-10T06:30:00.000000Z,129.0,129.0,128.875,1996.0
2015-07-10T06:45:00.000000Z,128.75,128.875,128.75,1916.0
2015-07-10T07:00:00.000000Z,129.25,129.25,129.25,3912.0
2015-07-10T07:15:00.000000Z,129.75,129.75,129.625,4164.0
2015-07-10T07:30:00.000000Z,130.0,130.0,129.875,3340.0
2015-07-10T07:45:00.000000Z,129.75,129.875,129.75,2880.0
2015-07-10T08:00:00.000000Z,130.0,130.125,130.0,2672.0
2015-07-10T08:15:00.000000Z,130.0,130.0,129.875,2356.0
2015-07-10T08:30:00.000000Z,130.0,130.0,129.875,2428.0
2015-07-10T08:45:00.000000Z,129.75,129.875,129.75,2047.0
2015-07-10T09:00:00.000000Z,130.0,130.125,130.0,2142.0
2015-07-10T09:15:00.000000Z,130.375,130.375,130.375,4108.0
2015-07-10T09:30:00.000000Z,130.5,130.5,130.375,2708.0
2015-07-10T09:45:00.000000Z,130.375,130.375,130.375,2624.0
2015-07-10T10:00:00.000000Z,130.5,130.5,130.5,1723.0
2015-07-10T10:15:00.000000Z,130.625,130.625,130.625,1953.0
2015-07-10T10:30:00.000000Z,130.75,130.75,130.75,1914.0
2015-07-10T10:45:00.000000Z,130.75,130.75,130.625,2144.0
2015-07-10T11:00:00.000000Z,131.0,131.0,131.0,3868.0
2015-07-10T11:15:00.000000Z,130.875,130.875,130.875,2604.0
2015-07-10T11:30:00.000000Z,130.75,130.75,130.75,2800.0
2015-07-10T11:45:00.000000Z,130.75,130.75,130.75,3120.0
2015-07-10T12:00:00.000000Z,130.75,130.875,130.75,2436.0
2015-07-10T12:15:00.000000Z,130.75,130.75,130.75,3088.0
2015-07-10T12:30:00.000000Z,130.75,130.75,130.625,2922.0
2015-07-10T12:45:00.000000Z,130.75,130.75,130.75,2160.0
2015-07-10T13:00:00.000000Z,130.875,130.875,130.875,2964.0
2015-07-10T13:15:00.000000Z,131.0,131.0,130.875,2772.0
2015-07-10T13:30:00.000000Z,130.75,130.75,130.75,3832.0
2015-07-10T13:45:00.000000Z,130.75,130.875,130.75,2540.0
2015-07-10T14:00:00.000000Z,130.75,130.75,130.75,2676.0
2015-07-10T14:15:00.000000Z,130.75,130.75,130.625,2698.0
2015-07-10T14:30:00.000000Z,130.75,130.75,130.75,2712.0
2015-07-10T14:45:00.000000Z,130.625,130.625,130.625,2902.0
2015-07-10T15:00:00.000000Z,130.5,130.625,130.5,2738.0
2015-07-10T15:15:00.000000Z,130.375,130.375,130.375,3184.0
2015-07-10T15:30:00.000000Z,130.375,130.375,130.375,3336.0
2015-07-10T15:45:00.000000Z,130.375,130.375,130.375,2326.0
2015-07-10T16:00:00.000000Z,130.5,130.5,130.5,1424.0
2015-07-10T16:15:00.000000Z,130.625,130.625,130.625,1591.0
2015-07-10T16:30:00.000000Z,130.5,130.5,130.5,3132.0
2015-07-10T16:45:00.000000Z,130.5,130.5,130.375,2196.0
2015-07-10T17:00:00.000000Z,130.5,130.5,130.375,1491.0
2015-07-10T17:15:00.000000Z,130.375,130.375,130.375,1649.0
2015-07-10T17:30:00.000000Z,130.5,130.5,130.5,1523.0
2015-07-10T17:45:00.000000Z,130.5,130.5,130.5,954.0
2015-07-10T18:00:00.000000Z,130.5,130.5,130.5,1127.0
2015-07-10T18:15:00.000000Z,130.375,130.375,130.375,871.0
2015-07-10T18:30:00.000000Z,130.5,130.5,130.5,823.0
2015-07-10T18:45:00.000000Z,130.5,130.5,130.5,1010.0
2015-07-10T19:00:00.000000Z,130.5,130.625,130.5,925.0
2015-07-10T19:15:00.000000Z,130.5,130.5,130.5,818.0
2015-07-10T19:30:00.000000Z,130.625,130.625,130.625,754.0
2015-07-10T19:45:00.000000Z,130.75,130.75,130.625,902.0
2015-07-10T20:00:00.000000Z,130.625,130.625,130.625,786.0
2015-07-10T20:15:00.000000Z,130.75,130.75,130.625,599.0
2015-07-10T20:30:00.000000Z,130.75,130.875,130.75,827.0
2015-07-10T20:45:00.000000Z,130.75,130.875,130.625,1332.0
2015-07-12T21:00:00.000000Z,130.125,130.25,130.0,652.0
2015-07-12T21:15:00.000000Z,130.25,130.375,130.125,350.0
2015-07-12T21:30:00.000000Z,130.25,130.375,130.125,345.0
2015-07-12T21:45:00.000000Z,130.5,130.75,130.375,543.0
2015-07-12T22:00:00.000000Z,130.5,130.5,130.375,2372.0
2015-07-12T22:15:00.000000Z,130.25,130.375,130.25,1212.0
2015-07-12T22:30:00.000000Z,130.25,130.375,130.25,663.0
2015-07-12T22:45:00.000000Z,130.25,130.25,130.125,624.0
2015-07-12T23:00:00.000000Z,130.25,130.25,130.25,731.0
2015-07-12T23:15:00.000000Z,130.25,130.375,130.25,420.0
2015-07-12T23:30:00.000000Z,130.25,130.375,130.25,826.0
2015-07-12T23:45:00.000000Z,130.25,130.375,130.25,369.0
2015-07-13T00:00:00.000000Z,130.375,130.375,130.375,929.0
2015-07-13T00:15:00.000000Z,130.375,130.375,130.375,672.0
2015-07-13T00:30:00.000000Z,130.25,130.375,130.25,409.0
2015-07-13T00:45:00.000000Z,130.5,130.5,130.375,1067.0
2015-07-13T01:00:00.000000Z,130.375,130.375,130.375,621.0
2015-07-13T01:15:00.000000Z,130.375,130.375,130.375,956.0
2015-07-13T01:30:00.000000Z,130.25,130.375,130.25,1214.0
2015-07-13T01:45:00.000000Z,130.375,130.375,130.375,1117.0
2015-07-13T02:00:00.000000Z,130.375,130.375,130.375,874.0
2015-07-13T02:15:00.000000Z,130.375,130.375,130.375,903.0
2015-07-13T02:30:00.000000Z,130.25,130.375,130.25,509.0
2015-07-13T02:45:00.000000Z,130.5,130.5,130.375,614.0
2015-07-13T03:00:00.000000Z,130.5,130.5,130.5,1016.0
2015-07-13T03:15:00.000000Z,130.375,130.375,130.375,1299.0
2015-07-13T03:30:00.000000Z,130.375,130.375,130.375,743.0
2015-07-13T03:45:00.000000Z,130.5,130.5,130.375,587.0
2015-07-13T04:00:00.000000Z,130.375,130.375,130.375,689.0
2015-07-13T04:15:00.000000Z,130.375,130.375,130.375,569.0
2015-07-13T04:30:00.000000Z,130.375,130.375,130.375,415.0
2015-07-13T04:45:00.000000Z,130.25,130.375,130.25,813.0
2015-07-13T05:00:00.000000Z,130.25,130.375,130.25,699.0
2015-07-13T05:15:00.000000Z,130.375,130.375,130.375,427.0
2015-07-13T05:30:00.000000Z,130.375,130.375,130.375,532.0
2015-07-13T05:45:00.000000Z,130.375,130.375,130.375,607.0
2015-07-13T06:00:00.000000Z,130.375,130.375,130.375,1194.0
2015-07-13T06:15:00.000000Z,130.375,130.375,130.375,993.0
2015-07-13T06:30:00.000000Z,130.375,130.375,130.375,2052.0
2015-07-13T06:45:00.000000Z,131.25,131.25,131.125,5108.0
2015-07-13T07:00:00.000000Z,131.0,131.0,130.875,4944.0
2015-07-13T07:15:00.000000Z,131.125,131.125,131.125,4078.0
2015-07-13T07:30:00.000000Z,131.0,131.0,131.0,3812.0
2015-07-13T07:45:00.000000Z,130.5,130.5,130.5,3792.0
2015-07-13T08:00:00.000000Z,130.25,130.375,130.25,4316.0
2015-07-13T08:15:00.000000Z,130.375,130.375,130.375,2616.0
2015-07-13T08:30:00.000000Z,130.375,130.375,130.375,1954.0
2015-07-13T08:45:00.000000Z,130.25,130.25,130.25,2644.0
2015-07-13T09:00:00.000000Z,130.5,130.5,130.5,2126.0
2015-07-13T09:15:00.000000Z,130.5,130.5,130.375,2384.0
2015-07-13T09:30:00.000000Z,130.5,130.5,130.375,2064.0
2015-07-13T09:45:00.000000Z,130.375,130.375,130.375,2026.0
2015-07-13T10:00:00.000000Z,130.375,130.375,130.375,1930.0
2015-07-13T10:15:00.000000Z,130.25,130.25,130.25,1770.0
2015-07-13T10:30:00.000000Z,130.25,130.375,130.25,2246.0
2015-07-13T10:45:00.000000Z,130.25,130.25,130.25,1818.0
2015-07-13T11:00:00.000000Z,130.375,130.375,130.375,1871.0
2015-07-13T11:15:00.000000Z,130.25,130.375,130.25,2084.0
2015-07-13T11:30:00.000000Z,130.25,130.25,130.25,1762.0
2015-07-13T11:45:00.000000Z,130.25,130.25,130.125,949.0
2015-07-13T12:00:00.000000Z,130.125,130.125,130.125,2696.0
2015-07-13T12:15:00.000000Z,130.125,130.125,130.125,2033.0
2015-07-13T12:30:00.000000Z,130.25,130.25,130.125,1535.0
2015-07-13T12:45:00.000000Z,130.25,130.25,130.25,2002.0
2015-07-13T13:00:00.000000Z,130.125,130.125,130.125,2500.0
2015-07-13T13:15:00.000000Z,130.125,130.125,130.125,1368.0
2015-07-13T13:30:00.000000Z,130.125,130.125,130.125,1765.0
2015-07-13T13:45:00.000000Z,130.125,130.125,130.125,1665.0
2015-07-13T14:00:00.000000Z,130.0,130.0,130.0,1745.0
2015-07-13T14:15:00.000000Z,130.0,130.0,130.0,2220.0
2015-07-13T14:30:00.000000Z,130.125,130.125,130.125,2288.0
2015-07-13T14:45:00.000000Z,130.0,130.0,130.0,2888.0
2015-07-13T15:00:00.000000Z,130.0,130.0,130.0,2260.0
2015-07-13T15:15:00.000000Z,130.0,130.125,130.0,1733.0
2015-07-13T15:30:00.000000Z,130.0,130.125,130.0,1613.0
2015-07-13T15:45:00.000000Z,130.0,130.0,130.0,1740.0
2015-07-13T16:00:00.000000Z,130.0,130.125,130.0,1219.0
2015-07-13T16:15:00.000000Z,130.0,130.0,130.0,1029.0
2015-07-13T16:30:00.000000Z,130.0,130.0,130.0,899.0
2015-07-13T16:45:00.000000Z,130.125,130.125,130.125,1008.0
2015-07-13T17:00:00.000000Z,130.0,130.0,130.0,1362.0
2015-07-13T17:15:00.000000Z,130.0,130.125,130.0,834.0
2015-07-13T17:30:00.000000Z,130.0,130.125,130.0,975.0
2015-07-13T17:45:00.000000Z,130.0,130.0,130.0,871.0
2015-07-13T18:00:00.000000Z,130.0,130.0,130.0,768.0
2015-07-13T18:15:00.000000Z,130.0,130.0,130.0,638.0
2015-07-13T18:30:00.000000Z,130.0,130.0,130.0,537.0
2015-07-13T18:45:00.000000Z,130.0,130.0,129.875,928.0
2015-07-13T19:00:00.000000Z,130.0,130.0,129.875,654.0
2015-07-13T19:15:00.000000Z,130.0,130.0,130.0,440.0
2015-07-13T19:30:00.000000Z,130.0,130.0,129.875,520.0
2015-07-13T19:45:00.000000Z,129.875,129.875,129.875,828.0
2015-07-13T20:00:00.000000Z,130.0,130.0,130.0,423.0
2015-07-13T20:15:00.000000Z,130.0,130.0,130.0,177.0
2015-07-13T20:30:00.000000Z,130.0,130.0,129.875,376.0
2015-07-13T20:45:00.000000Z,130.0,130.0,129.875,701.0
2015-07-13T21:00:00.000000Z,130.0,130.0,129.875,360.0
2015-07-13T21:15:00.000000Z,130.0,130.0,129.875,175.0
2015-07-13T21:30:00.000000Z,129.875,129.875,129.875,352.0
2015-07-13T21:45:00.000000Z,130.0,130.0,129.875,706.0
2015-07-13T22:00:00.000000Z,130.0,130.0,129.875,486.0
2015-07-13T22:15:00.000000Z,129.875,129.875,129.875,439.0
2015-07-13T22:30:00.000000Z,130.0,130.125,130.0,465.0
2015-07-13T22:45:00.000000Z,130.0,130.125,130.0,531.0
2015-07-13T23:00:00.000000Z,130.0,130.125,130.0,748.0
2015-07-13T23:15:00.000000Z,130.0,130.125,130.0,520.0
2015-07-13T23:30:00.000000Z,130.0,130.125,130.0,657.0
2015-07-13T23:45:00.000000Z,130.0,130.0,130.0,905.0
2015-07-14T00:00:00.000000Z,130.0,130.0,130.0,856.0
2015-07-14T00:15:00.000000Z,130.0,130.0,129.875,609.0
2015-07-14T00:30:00.000000Z,129.75,129.875,129.75,1181.0
2015-07-14T00:45:00.000000Z,129.875,129.875,129.875,1557.0
2015-07-14T01:00:00.000000Z,129.875,129.875,129.875,861.0
2015-07-14T01:15:00.000000Z,129.875,129.875,129.875,743.0
2015-07-14T01:30:00.000000Z,129.875,129.875,129.875,1213.0
2015-07-14T01:45:00.000000Z,129.875,129.875,129.875,853.0
2015-07-14T02:00:00.000000Z,130.0,130.0,129.875,656.0
2015-07-14T02:15:00.000000Z,130.0,130.0,129.875,653.0
2015-07-14T02:30:00.000000Z,129.875,129.875,129.875,619.0
2015-07-14T02:45:00.000000Z,130.0,130.0,129.875,634.0
2015-07-14T03:00:00.000000Z,129.875,129.875,129.875,560.0
2015-07-14T03:15:00.000000Z,129.875,129.875,129.875,457.0
2015-07-14T03:30:00.000000Z,130.0,130.0,129.875,353.0
2015-07-14T03:45:00.000000Z,130.0,130.0,130.0,447.0
2015-07-14T04:00:00.000000Z,130.0,130.0,129.875,341.0
2015-07-14T04:15:00.000000Z,130.0,130.0,129.875,316.0
2015-07-14T04:30:00.000000Z,130.0,130.0,130.0,574.0
2015-07-14T04:45:00.000000Z,130.0,130.0,129.875,401.0
2015-07-14T05:00:00.000000Z,129.875,129.875,129.875,613.0
2015-07-14T05:15:00.000000Z,129.75,129.75,129.75,1482.0
2015-07-14T05:30:00.000000Z,129.625,129.625,129.625,1466.0
2015-07-14T05:45:00.000000Z,129.625,129.625,129.625,1307.0
2015-07-14T06:00:00.000000Z,129.625,129.625,129.625,2940.0
2015-07-14T06:15:00.000000Z,129.5,129.625,129.5,2064.0
2015-07-14T06:30:00.000000Z,129.5,129.625,129.5,2192.0
2015-07-14T06:45:00.000000Z,129.75,129.75,129.625,1570.0
2015-07-14T07:00:00.000000Z,129.75,129.875,129.75,2420.0
2015-07-14T07:15:00.000000Z,130.125,130.125,130.125,2934.0
2015-07-14T07:30:00.000000Z,130.25,130.375,130.25,2344.0
2015-07-14T07:45:00.000000Z,130.25,130.25,130.25,2126.0
2015-07-14T08:00:00.000000Z,130.25,130.375,130.25,2066.0
2015-07-14T08:15:00.000000Z,130.625,130.625,130.625,2568.0
2015-07-14T08:30:00.000000Z,130.75,130.75,130.75,3644.0
2015-07-14T08:45:00.000000Z,130.75,130.875,130.625,2518.0
2015-07-14T09:00:00.000000Z,130.75,130.75,130.625,2638.0
2015-07-14T09:15:00.000000Z,130.625,130.625,130.625,1998.0
2015-07-14T09:30:00.000000Z,130.5,130.5,130.5,1720.0
2015-07-14T09:45:00.000000Z,130.75,130.75,130.75,3372.0
2015-07-14T10:00:00.000000Z,130.625,130.625,130.625,2220.0
2015-07-14T10:15:00.000000Z,130.625,130.625,130.625,1854.0
2015-07-14T10:30:00.000000Z,130.5,130.5,130.5,1711.0
2015-07-14T10:45:00.000000Z,130.5,130.5,130.375,1645.0
2015-07-14T11:00:00.000000Z,130.5,130.5,130.5,1640.0
2015-07-14T11:15:00.000000Z,130.5,130.5,130.5,1550.0
2015-07-14T11:30:00.000000Z,130.5,130.5,130.5,1512.0
2015-07-14T11:45:00.000000Z,130.5,130.5,130.5,1167.0
2015-07-14T12:00:00.000000Z,130.5,130.5,130.5,2124.0
2015-07-14T12:15:00.000000Z,130.5,130.75,130.375,1984.0
2015-07-14T12:30:00.000000Z,130.75,130.75,130.625,4992.0
2015-07-14T12:45:00.000000Z,130.5,130.625,130.5,2892.0
2015-07-14T13:00:00.000000Z,130.625,130.625,130.625,2896.0
2015-07-14T13:15:00.000000Z,130.5,130.625,130.5,2072.0
2015-07-14T13:30:00.000000Z,130.625,130.625,130.625,2576.0
2015-07-14T13:45:00.000000Z,130.5,130.5,130.5,1820.0
2015-07-14T14:00:00.000000Z,130.5,130.5,130.5,2356.0
2015-07-14T14:15:00.000000Z,130.375,130.375,130.375,2360.0
2015-07-14T14:30:00.000000Z,130.5,130.5,130.375,1914.0
2015-07-14T14:45:00.000000Z,130.375,130.375,130.375,2396.0
2015-07-14T15:00:00.000000Z,130.5,130.5,130.5,2074.0
2015-07-14T15:15:00.000000Z,130.5,130.625,130.5,1607.0
2015-07-14T15:30:00.000000Z,130.5,130.5,130.5,1348.0
2015-07-14T15:45:00.000000Z,130.5,130.5,130.375,1203.0
2015-07-14T16:00:00.000000Z,130.375,130.375,130.375,858.0
2015-07-14T16:15:00.000000Z,130.25,130.375,130.25,1059.0
2015-07-14T16:30:00.000000Z,130.375,130.375,130.375,921.0
2015-07-14T16:45:00.000000Z,130.5,130.5,130.5,742.0
2015-07-14T17:00:00.000000Z,130.5,130.5,130.375,639.0
2015-07-14T17:15:00.000000Z,130.5,130.5,130.5,892.0
2015-07-14T17:30:00.000000Z,130.5,130.5,130.375,552.0
2015-07-14T17:45:00.000000Z,130.5,130.5,130.375,531.0
2015-07-14T18:00:00.000000Z,130.5,130.5,130.5,674.0
2015-07-14T18:15:00.000000Z,130.5,130.5,130.5,592.0
2015-07-14T18:30:00.000000Z,130.5,130.5,130.5,552.0
2015-07-14T18:45:00.000000Z,130.5,130.5,130.5,632.0
2015-07-14T19:00:00.000000Z,130.5,130.5,130.5,800.0
2015-07-14T19:15:00.000000Z,130.5,130.5,130.5,339.0
2015-07-14T19:30:00.000000Z,130.5,130.5,130.5,366.0
2015-07-14T19:45:00.000000Z,130.5,130.5,130.5,445.0
2015-07-14T20:00:00.000000Z,130.5,130.5,130.5,493.0
2015-07-14T20:15:00.000000Z,130.5,130.5,130.5,323.0
2015-07-14T20:30:00.000000Z,130.5,130.625,130.5,338.0
2015-07-14T20:45:00.000000Z,130.5,130.625,130.5,393.0
2015-07-14T21:00:00.000000Z,130.5,130.625,130.5,239.0
2015-07-14T21:15:00.000000Z,130.5,130.625,130.5,120.0
2015-07-14T21:30:00.000000Z,130.5,130.625,130.5,367.0
2015-07-14T21:45:00.000000Z,130.5,130.625,130.5,1037.0
2015-07-14T22:00:00.000000Z,130.5,130.625,130.5,616.0
2015-07-14T22:15:00.000000Z,130.625,130.625,130.625,473.0
2015-07-14T22:30:00.000000Z,130.5,130.625,130.5,199.0
2015-07-14T22:45:00.000000Z,130.5,130.625,130.5,201.0
2015-07-14T23:00:00.000000Z,130.5,130.5,130.5,309.0
2015-07-14T23:15:00.000000Z,130.5,130.5,130.5,185.0
2015-07-14T23:30:00.000000Z,130.5,130.5,130.5,159.0
2015-07-14T23:45:00.000000Z,130.5,130.5,130.5,267.0
2015-07-15T00:00:00.000000Z,130.375,130.375,130.375,858.0
2015-07-15T00:15:00.000000Z,130.375,130.375,130.375,567.0
2015-07-15T00:30:00.000000Z,130.375,130.375,130.375,634.0
2015-07-15T00:45:00.000000Z,130.375,130.375,130.375,1008.0
2015-07-15T01:00:00.000000Z,130.5,130.5,130.375,645.0
2015-07-15T01:15:00.000000Z,130.375,130.375,130.375,558.0
2015-07-15T01:30:00.000000Z,130.5,130.5,130.5,842.0
2015-07-15T01:45:00.000000Z,130.5,130.625,130.5,750.0
2015-07-15T02:00:00.000000Z,130.5,130.5,130.5,1215.0
2015-07-15T02:15:00.000000Z,130.5,130.625,130.5,646.0
2015-07-15T02:30:00.000000Z,130.5,130.5,130.5,477.0
2015-07-15T02:45:00.000000Z,130.5,130.5,130.5,511.0
2015-07-15T03:00:00.000000Z,130.5,130.5,130.5,715.0
2015-07-15T03:15:00.000000Z,130.5,130.625,130.5,1004.0
2015-07-15T03:30:00.000000Z,130.625,130.625,130.625,629.0
2015-07-15T03:45:00.000000Z,130.625,130.625,130.625,435.0
2015-07-15T04:00:00.000000Z,130.5,130.625,130.5,491.0
2015-07-15T04:15:00.000000Z,130.5,130.625,130.5,273.0
2015-07-15T04:30:00.000000Z,130.5,130.625,130.5,375.0
2015-07-15T04:45:00.000000Z,130.5,130.625,130.5,431.0
2015-07-15T05:00:00.000000Z,130.5,130.5,130.5,635.0
2015-07-15T05:15:00.000000Z,130.5,130.5,130.5,621.0
2015-07-15T05:30:00.000000Z,130.5,130.5,130.5,753.0
2015-07-15T05:45:00.000000Z,130.5,130.5,130.5,701.0
2015-07-15T06:00:00.000000Z,130.5,130.625,130.5,1626.0
2015-07-15T06:15:00.000000Z,130.625,130.625,130.625,1661.0
2015-07-15T06:30:00.000000Z,130.5,130.5,130.5,1319.0
2015-07-15T06:45:00.000000Z,130.5,130.5,130.5,1640.0
2015-07-15T07:00:00.000000Z,130.5,130.5,130.5,2412.0
2015-07-15T07:15:00.000000Z,130.375,130.375,130.375,1605.0
2015-07-15T07:30:00.000000Z,130.5,130.5,130.5,1731.0
2015-07-15T07:45:00.000000Z,130.625,130.625,130.625,1849.0
2015-07-15T08:00:00.000000Z,130.625,130.625,130.625,2228.0
2015-07-15T08:15:00.000000Z,130.625,130.625,130.625,1904.0
2015-07-15T08:30:00.000000Z,130.625,130.625,130.625,2444.0
2015-07-15T08:45:00.000000Z,130.625,130.625,130.625,1495.0
2015-07-15T09:00:00.000000Z,130.5,130.625,130.5,1794.0
2015-07-15T09:15:00.000000Z,130.5,130.5,130.5,1286.0
2015-07-15T09:30:00.000000Z,130.5,130.5,130.5,1195.0
