time,BNP.USDMXN - USD/MXN_x,closeAsk,closeBid,volume
2015-05-22T03:00:00.000000Z,15.211765,15.217479999999998,15.20605,
2015-05-22T03:15:00.000000Z,15.211429999999998,15.216920000000002,15.20594,
2015-05-22T03:30:00.000000Z,15.20591,15.2136,15.19822,
2015-05-22T03:45:00.000000Z,15.20399,15.2107,15.19728,
2015-05-22T04:00:00.000000Z,15.203835000000002,15.21055,15.197120000000002,
2015-05-22T04:15:00.000000Z,15.20365,15.2102,15.1971,
2015-05-22T04:30:00.000000Z,15.199125,15.20495,15.1933,
2015-05-22T04:45:00.000000Z,15.201485000000002,15.2096,15.193370000000002,
2015-05-22T05:00:00.000000Z,15.196229999999998,15.20306,15.1894,
2015-05-22T05:15:00.000000Z,15.195685000000001,15.20294,15.18843,
2015-05-22T05:30:00.000000Z,15.196145,15.2036,15.18869,
2015-05-22T05:45:00.000000Z,15.192735,15.19907,15.1864,
2015-05-22T06:00:00.000000Z,15.188375,15.19368,15.18307,
2015-05-22T06:15:00.000000Z,15.18671,15.19139,15.18203,
2015-05-22T06:30:00.000000Z,15.18705,15.19069,15.18341,
2015-05-22T06:45:00.000000Z,15.190389999999999,15.19455,15.186229999999998,
2015-05-22T07:00:00.000000Z,15.19259,15.19651,15.188670000000002,
2015-05-22T07:15:00.000000Z,15.194505,15.1991,15.18991,
2015-05-22T07:30:00.000000Z,15.203729999999998,15.20807,15.19939,
2015-05-22T07:45:00.000000Z,15.20999,15.215129999999998,15.20485,
2015-05-22T08:00:00.000000Z,15.211329999999998,15.21578,15.206879999999998,
2015-05-22T08:15:00.000000Z,15.214975,15.220579999999998,15.209370000000002,
2015-05-22T08:30:00.000000Z,15.213765,15.21732,15.21021,
2015-05-22T08:45:00.000000Z,15.19558,15.200070000000002,15.19109,
2015-05-22T09:00:00.000000Z,15.194379999999999,15.1981,15.19066,
2015-05-22T09:15:00.000000Z,15.198935,15.20316,15.19471,
2015-05-22T09:30:00.000000Z,15.201735,15.2052,15.19827,
2015-05-22T09:45:00.000000Z,15.202929999999999,15.20718,15.19868,
2015-05-22T10:00:00.000000Z,15.19894,15.20352,15.19436,
